4592,688037.SH,芯源微,,98
4593,688038.SH,中科通达,,3
4594,688039.SH,当虹科技,,3
4595,688041.SH,海光信息,,98
4596,688045.SH,必易微,,98
4597,688046.SH,药康生物,,38
4598,688047.SH,龙芯中科,,98
4599,688048.SH,长光华芯,,98
4600,688049.SH,炬芯科技,,98
4601,688050.SH,爱博医疗,,49
4602,688051.SH,佳华科技,,3
4603,688052.SH,纳芯微,,98
4604,688053.SH,思科瑞,,14
4605,688055.SH,龙腾光电,,14
4606,688056.SH,莱伯泰科,,97
4607,688057.SH,金达莱,,19
4608,688058.SH,宝兰德,,3
4609,688059.SH,华锐精密,,57
4610,688060.SH,云涌科技,,26
4611,688061.SH,灿瑞科技,,98
4612,688062.SH,迈威生物-U,,38
4613,688063.SH,派能科技,,7
4614,688065.SH,凯赛生物,,52
4615,688066.SH,航天宏图,,3
4616,688067.SH,爱威科技,,49
4617,688068.SH,热景生物,,49
4618,688069.SH,德林海,,19
4619,688070.SH,纵横股份,,75
4620,688071.SH,华依科技,,53
4621,688072.SH,拓荆科技,,98
4622,688073.SH,毕得医药,,32
4623,688075.SH,安旭生物,,49
4624,688076.SH,诺泰生物,,38
4625,688077.SH,大地熊,,86
4626,688078.SH,龙软科技,,3
4627,688079.SH,美迪凯,,14
4628,688080.SH,映翰通,,25
4629,688081.SH,兴图新科,,3
4630,688082.SH,盛美上海,,98
4631,688083.SH,中望软件,,3
4632,688084.SH,晶品特装,,53
4633,688085.SH,三友医疗,,49
4634,688087.SH,英科再生,,19
4635,688088.SH,虹软科技,,3
4636,688089.SH,嘉必优,,50
4637,688090.SH,瑞松科技,,53
4638,688091.SH,上海谊众,,32
4639,688092.SH,爱科科技,,53
4640,688093.SH,世华科技,,52
4641,688095.SH,福昕软件,,3
4642,688096.SH,京源环保,,19
4643,688097.SH,博众精工,,53
4644,688098.SH,申联生物,,13
4645,688099.SH,晶晨股份,,98
4646,688100.SH,威胜信息,,25
4647,688101.SH,三达膜,,19
4648,688102.SH,斯瑞新材,,72
4649,688103.SH,国力股份,,14
4650,688105.SH,诺唯赞,,38
4651,688106.SH,金宏气体,,52
4652,688107.SH,安路科技,,98
4653,688108.SH,赛诺医疗,,49
4654,688109.SH,品茗科技,,3
4655,688110.SH,东芯股份,,98
4656,688111.SH,金山办公,,3
4657,688112.SH,鼎阳科技,,97
4658,688113.SH,联测科技,,53
4659,688114.SH,华大智造,,49
4660,688115.SH,思林杰,,97
4661,688116.SH,天奈科技,,52
4662,688117.SH,圣诺生物,,38
4663,688118.SH,普元信息,,3
4664,688119.SH,中钢洛耐,,21
4665,688120.SH,华海清科,,98
4666,688121.SH,卓然股份,,53
4667,688122.SH,西部超导,,71
4668,688123.SH,聚辰股份,,98
4669,688125.SH,安达智能,,53
4670,688126.SH,沪硅产业,,98
4671,688127.SH,蓝特光学,,14
4672,688128.SH,中国电研,,53
4673,688129.SH,东来技术,,61
4674,688130.SH,晶华微,,98
4675,688131.SH,皓元医药,,32
4676,688132.SH,邦彦技术,,25
4677,688133.SH,泰坦科技,,52
4678,688135.SH,利扬芯片,,98
4679,688136.SH,科兴制药,,38
4680,688137.SH,近岸蛋白,,38
4681,688138.SH,清溢光电,,98
4682,688139.SH,海尔生物,,49
4683,688141.SH,杰华特,,98
4684,688143.SH,长盈通,,25
4685,688146.SH,中船特气,,98
4686,688147.SH,微导纳米,,53
4687,688148.SH,芳源股份,,7
4688,688150.SH,莱特光电,,14
4689,688151.SH,华强科技,,49
4690,688152.SH,麒麟信安,,3
4691,688153.SH,唯捷创芯,,98
4692,688155.SH,先惠技术,,7
4693,688156.SH,路德环境,,76
4694,688157.SH,松井股份,,61
4695,688158.SH,优刻得-W,,3
4696,688159.SH,有方科技,,25
4697,688160.SH,步科股份,,97
4698,688161.SH,威高骨科,,49
4699,688162.SH,巨一科技,,53
4700,688163.SH,赛伦生物,,38
4701,688165.SH,埃夫特-U,,53
4702,688166.SH,博瑞医药,,32
4703,688167.SH,炬光科技,,14
4704,688168.SH,安博通,,3
4705,688169.SH,石头科技,,11
4706,688170.SH,德龙激光,,53
4707,688171.SH,纬德信息,,3
4708,688172.SH,燕东微,,98
4709,688173.SH,希荻微,,98
4710,688175.SH,高凌信息,,25
4711,688176.SH,亚虹医药-U,,32
4712,688177.SH,百奥泰,,38
4713,688178.SH,万德斯,,19
4714,688179.SH,阿拉丁,,32
4715,688180.SH,君实生物-U,,38
4716,688181.SH,八亿时空,,14
4717,688182.SH,灿勤科技,,25
4718,688183.SH,生益电子,,14
4719,688184.SH,帕瓦股份,,7
4720,688185.SH,康希诺,,38
4721,688186.SH,广大特材,,77
4722,688187.SH,时代电气,,6
4723,688188.SH,柏楚电子,,53
4724,688189.SH,南新制药,,32
4725,688190.SH,云路股份,,86
4726,688191.SH,智洋创新,,3
4727,688192.SH,迪哲医药-U,,38
4728,688193.SH,仁度生物,,49
4729,688195.SH,腾景科技,,14
4730,688196.SH,卓越新能,,19
4731,688197.SH,首药控股-U,,32
4732,688198.SH,佰仁医疗,,49
4733,688199.SH,久日新材,,52
4734,688200.SH,华峰测控,,98
4735,688201.SH,信安世纪,,3
4736,688202.SH,美迪西,,49
4737,688203.SH,海正生材,,90
4738,688205.SH,德科立,,25
4739,688206.SH,概伦电子,,98
4740,688207.SH,格灵深瞳,,3
4741,688208.SH,道通科技,,26
4742,688209.SH,英集芯,,98
4743,688210.SH,统联精密,,14
4744,688211.SH,中科微至,,53
4745,688212.SH,澳华内镜,,49
4746,688213.SH,思特威-W,,98
4747,688215.SH,瑞晟智能,,53
4748,688216.SH,气派科技,,98
4749,688217.SH,睿昂基因,,49
4750,688218.SH,江苏北人,,53
4751,688219.SH,会通股份,,90
4752,688220.SH,翱捷科技-U,,98
4753,688221.SH,前沿生物-U,,38
4754,688222.SH,成都先导,,32
4755,688223.SH,晶科能源,,7
4756,688225.SH,亚信安全,,3
4757,688226.SH,威腾电气,,7
4758,688227.SH,品高股份,,3
4759,688228.SH,开普云,,3
4760,688229.SH,博睿数据,,3
4761,688230.SH,芯导科技,,98
4762,688231.SH,隆达股份,,75
4763,688232.SH,新点软件,,3
4764,688233.SH,神工股份,,98
4765,688234.SH,天岳先进,,98
4766,688235.SH,百济神州-U,,38
4767,688236.SH,春立医疗,,49
4768,688237.SH,超卓航科,,75
4769,688238.SH,和元生物,,49
4770,688239.SH,航宇科技,,75
4771,688244.SH,永信至诚,,3
4772,688246.SH,嘉和美康,,3
4773,688247.SH,宣泰医药,,32
4774,688248.SH,南网科技,,7
4775,688249.SH,晶合集成,,98
4776,688251.SH,井松智能,,53
4777,688252.SH,天德钰,,98
4778,688253.SH,英诺特,,49
4779,688255.SH,凯尔达,,57
4780,688256.SH,寒武纪-U,,98
4781,688257.SH,新锐股份,,57
4782,688258.SH,卓易信息,,3
4783,688259.SH,创耀科技,,98
4784,688260.SH,昀冢科技,,14
4785,688261.SH,东微半导,,98
4786,688262.SH,国芯科技,,98
4787,688265.SH,南模生物,,49
4788,688266.SH,泽璟制药-U,,38
4789,688267.SH,中触媒,,52
4790,688268.SH,华特气体,,52
4791,688269.SH,凯立新材,,52
4792,688270.SH,臻镭科技,,98
4793,688271.SH,联影医疗,,49
4794,688272.SH,富吉瑞,,14
4795,688273.SH,麦澜德,,49
4796,688275.SH,万润新能,,7
4797,688276.SH,百克生物,,38
4798,688277.SH,天智航-U,,49
4799,688278.SH,特宝生物,,38
4800,688279.SH,峰岹科技,,98
4801,688280.SH,精进电动-UW,,18
4802,688281.SH,华秦科技,,75
4803,688282.SH,*ST导航,,25
4804,688283.SH,坤恒顺维,,97
4805,688285.SH,高铁电气,,6
4806,688286.SH,敏芯股份,,98
4807,688287.SH,ST观典,,75
4808,688288.SH,鸿泉物联,,26
4809,688289.SH,圣湘生物,,49
4810,688290.SH,景业智能,,53
4811,688291.SH,金橙子,,3
4812,688292.SH,浩瀚深度,,25
4813,688293.SH,奥浦迈,,38
4814,688295.SH,中复神鹰,,36
4815,688296.SH,和达科技,,3
4816,688297.SH,中无人机,,75
4817,688298.SH,东方生物,,49
4818,688299.SH,长阳科技,,14
4819,688300.SH,联瑞新材,,86
4820,688301.SH,奕瑞科技,,49
4821,688302.SH,海创药业-U,,38
4822,688303.SH,大全能源,,7
4823,688305.SH,科德数控,,41
4824,688306.SH,均普智能,,53
4825,688307.SH,中润光学,,14
4826,688308.SH,欧科亿,,57
4827,688309.SH,恒誉环保,,19
4828,688310.SH,迈得医疗,,49
4829,688311.SH,盟升电子,,14
4830,688312.SH,燕麦科技,,53
4831,688313.SH,仕佳光子,,25
4832,688314.SH,康拓医疗,,49
4833,688315.SH,诺禾致源,,49
4834,688316.SH,青云科技-U,,3
4835,688317.SH,之江生物,,49
4836,688318.SH,财富趋势,,3
4837,688319.SH,欧林生物,,38
4838,688320.SH,禾川科技,,97
4839,688321.SH,微芯生物,,32
4840,688322.SH,奥比中光-UW,,14
4841,688323.SH,瑞华泰,,90
4842,688325.SH,赛微微电,,98
4843,688326.SH,经纬恒润-W,,18
4844,688327.SH,云从科技-UW,,3
4845,688328.SH,深科达,,53
4846,688329.SH,艾隆科技,,53
4847,688330.SH,宏力达,,7
4848,688331.SH,荣昌生物,,38
4849,688332.SH,中科蓝讯,,98
4850,688333.SH,铂力特,,57
4851,688334.SH,西高院,,7
4852,688335.SH,复洁环保,,19
4853,688336.SH,三生国健,,38
4854,688337.SH,普源精电,,97
4855,688338.SH,赛科希德,,49
4856,688339.SH,亿华通-U,,18
4857,688343.SH,云天励飞-U,,3
4858,688345.SH,博力威,,7
4859,688347.SH,华虹公司,,98
4860,688348.SH,昱能科技,,7
4861,688349.SH,三一重能,,7
4862,688350.SH,富淼科技,,52
4863,688351.SH,微电生理-U,,49
4864,688352.SH,颀中科技,,98
4865,688353.SH,华盛锂电,,52
4866,688355.SH,明志科技,,57
4867,688356.SH,键凯科技,,32
4868,688357.SH,建龙微纳,,52
4869,688358.SH,祥生医疗,,49
4870,688359.SH,三孚新科,,52
4871,688360.SH,德马科技,,57
4872,688361.SH,中科飞测,,98
4873,688362.SH,甬矽电子,,98
4874,688363.SH,华熙生物,,49
4875,688365.SH,光云科技,,3
4876,688366.SH,昊海生科,,49
4877,688367.SH,工大高科,,6
4878,688368.SH,晶丰明源,,98
4879,688369.SH,致远互联,,3
4880,688370.SH,丛麟科技,,19
4881,688371.SH,菲沃泰,,14
4882,688372.SH,伟测科技,,98
4883,688373.SH,盟科药业-U,,32
4884,688375.SH,国博电子,,14
4885,688376.SH,美埃科技,,53
4886,688377.SH,迪威尔,,53
4887,688378.SH,奥来德,,53
4888,688379.SH,华光新材,,57
4889,688380.SH,中微半导,,98
4890,688381.SH,帝奥微,,98
4891,688382.SH,益方生物-U,,38
4892,688383.SH,新益昌,,53
4893,688385.SH,复旦微电,,98
4894,688386.SH,泛亚微透,,52
4895,688387.SH,信科移动-U,,25
4896,688388.SH,嘉元科技,,7
4897,688389.SH,普门科技,,49
4898,688390.SH,固德威,,7
4899,688391.SH,钜泉科技,,98
4900,688392.SH,骄成超声,,53
4901,688393.SH,安必平,,49
4902,688395.SH,正弦电气,,57
4903,688396.SH,华润微,,98
4904,688398.SH,赛特新材,,86
4905,688399.SH,硕世生物,,49
4906,688400.SH,凌云光,,53
4907,688401.SH,路维光电,,98
4908,688403.SH,汇成股份,,98
4909,688408.SH,中信博,,7
4910,688409.SH,富创精密,,98
4911,688410.SH,山外山,,49
4912,688416.SH,恒烁股份,,98
4913,688418.SH,震有科技,,25
4914,688419.SH,耐科装备,,98
4915,688420.SH,美腾科技,,53
4916,688425.SH,铁建重工,,34
4917,688426.SH,康为世纪,,38
4918,688428.SH,诺诚健华-U,,38
4919,688429.SH,时创能源,,7
4920,688432.SH,有研硅,,98
4921,688433.SH,华曙高科,,53
4922,688435.SH,英方软件,,3
4923,688439.SH,振华风光,,14
4924,688443.SH,智翔金泰-U,,38
4925,688448.SH,磁谷科技,,53
4926,688449.SH,联芸科技,,98
4927,688450.SH,光格科技,,97
4928,688455.SH,科捷智能,,57
4929,688456.SH,有研粉材,,72
4930,688458.SH,美芯晟,,98
4931,688459.SH,哈铁科技,,6
4932,688466.SH,金科环境,,19
4933,688468.SH,科美诊断,,49
4934,688469.SH,芯联集成-U,,98
4935,688472.SH,阿特斯,,7
4936,688475.SH,萤石网络,,26
4937,688478.SH,晶升股份,,98
4938,688479.SH,友车科技,,3
4939,688480.SH,赛恩斯,,19
4940,688484.SH,南芯科技,,98
4941,688485.SH,九州一轨,,6
4942,688486.SH,龙迅股份,,98
4943,688488.SH,艾迪药业,,38
4944,688489.SH,三未信安,,26
4945,688496.SH,清越科技,,14
4946,688498.SH,源杰科技,,98
4947,688499.SH,利元亨,,53
4948,688500.SH,慧辰股份,,74
4949,688501.SH,青达环保,,19
4950,688502.SH,茂莱光学,,14
4951,688503.SH,聚和材料,,7
4952,688505.SH,复旦张江,,32
4953,688506.SH,百利天恒-U,,32
4954,688507.SH,索辰科技,,3
4955,688508.SH,芯朋微,,98
4956,688509.SH,正元地信,,3
4957,688510.SH,航亚科技,,75
4958,688511.SH,天微电子,,14
4959,688512.SH,慧智微-U,,98
4960,688513.SH,苑东生物,,32
4961,688515.SH,裕太微-U,,98
4962,688516.SH,奥特维,,53
4963,688517.SH,金冠电气,,7
4964,688518.SH,联赢激光,,53
4965,688519.SH,南亚新材,,14
4966,688520.SH,神州细胞-U,,38
4967,688521.SH,芯原股份,,98
4968,688522.SH,纳睿雷达,,25
4969,688523.SH,航天环宇,,75
4970,688525.SH,佰维存储,,98
4971,688526.SH,科前生物,,13
4972,688528.SH,秦川物联,,97
4973,688529.SH,豪森智能,,53
4974,688530.SH,欧莱新材,,98
4975,688531.SH,日联科技,,53
4976,688533.SH,上声电子,,18
4977,688535.SH,华海诚科,,98
4978,688536.SH,思瑞浦,,98
4979,688538.SH,和辉光电-U,,98
4980,688539.SH,高华科技,,97
4981,688543.SH,国科军工,,53
4982,688548.SH,广钢气体,,52
4983,688549.SH,中巨芯-U,,14
4984,688550.SH,瑞联新材,,52
4985,688551.SH,科威尔,,53
4986,688552.SH,航天南湖,,25
4987,688553.SH,汇宇制药-W,,32
4988,688556.SH,高测股份,,53
4989,688557.SH,兰剑智能,,53
4990,688558.SH,国盛智科,,41
4991,688559.SH,海目星,,53
4992,688560.SH,明冠新材,,7
4993,688561.SH,奇安信-U,,3
4994,688562.SH,航天软件,,3
4995,688563.SH,航材股份,,75
4996,688565.SH,力源科技,,19
4997,688566.SH,吉贝尔,,32
4998,688567.SH,孚能科技,,7
4999,688568.SH,中科星图,,3
5000,688569.SH,铁科轨道,,6
5001,688570.SH,天玛智控,,53
5002,688571.SH,杭华股份,,61
5003,688573.SH,信宇人,,53
5004,688575.SH,亚辉龙,,49
5005,688576.SH,西山科技,,49
5006,688577.SH,浙海德曼,,41
5007,688578.SH,艾力斯,,32
5008,688579.SH,山大地纬,,3
5009,688580.SH,伟思医疗,,49
5010,688581.SH,安杰思,,49
5011,688582.SH,芯动联科,,97
5012,688584.SH,上海合晶,,98
5013,688585.SH,上纬新材,,52
5014,688586.SH,江航装备,,75
5015,688588.SH,凌志软件,,3
5016,688589.SH,力合微,,98
5017,688590.SH,新致软件,,3
5018,688591.SH,泰凌微,,98
5019,688592.SH,司南导航,,25
5020,688593.SH,新相微,,98
5021,688595.SH,芯海科技,,98
5022,688596.SH,正帆科技,,53
5023,688597.SH,煜邦电力,,97
5024,688598.SH,金博股份,,86
5025,688599.SH,天合光能,,7
5026,688600.SH,皖仪科技,,97
5027,688601.SH,力芯微,,98
5028,688602.SH,康鹏科技,,52
5029,688603.SH,天承科技,,52
5030,688605.SH,先锋精科,,98
5031,688606.SH,奥泰生物,,49
5032,688607.SH,康众医疗,,49
5033,688608.SH,恒玄科技,,98
5034,688609.SH,九联科技,,11
5035,688610.SH,埃科光电,,97
5036,688611.SH,杭州柯林,,7
5037,688612.SH,威迈斯,,18
5038,688613.SH,奥精医疗,,49
5039,688615.SH,合合信息,,3
5040,688616.SH,西力科技,,97
5041,688617.SH,惠泰医疗,,49
5042,688618.SH,三旺通信,,25
5043,688619.SH,罗普特,,3
5044,688620.SH,安凯微,,98
5045,688621.SH,阳光诺和,,49
5046,688622.SH,禾信仪器,,97
5047,688623.SH,双元科技,,53
5048,688625.SH,呈和科技,,52
5049,688626.SH,翔宇医疗,,49
5050,688627.SH,精智达,,53
5051,688628.SH,优利德,,97
5052,688629.SH,华丰科技,,14
5053,688630.SH,芯碁微装,,53
5054,688631.SH,莱斯信息,,3
5055,688633.SH,星球石墨,,53
5056,688636.SH,智明达,,14
5057,688638.SH,誉辰智能,,53
5058,688639.SH,华恒生物,,32
5059,688646.SH,逸飞激光,,53
5060,688648.SH,中邮科技,,41
5061,688651.SH,盛邦安全,,3
5062,688652.SH,京仪装备,,98
5063,688653.SH,康希通信,,98
5064,688655.SH,迅捷兴,,14
5065,688656.SH,浩欧博,,49
5066,688657.SH,浩辰软件,,3
5067,688658.SH,悦康药业,,32
5068,688659.SH,元琛科技,,19
5069,688660.SH,电气风电,,7
5070,688661.SH,和林微纳,,14
5071,688662.SH,富信科技,,14
5072,688663.SH,新风光,,7
5073,688665.SH,四方光电,,97
5074,688667.SH,菱电电控,,18
5075,688668.SH,鼎通科技,,25
5076,688669.SH,聚石化学,,52
5077,688670.SH,金迪克,,38
5078,688671.SH,碧兴物联,,19
5079,688676.SH,金盘科技,,7
5080,688677.SH,海泰新光,,49
5081,688678.SH,福立旺,,14
5082,688679.SH,通源环境,,19
5083,688680.SH,海优新材,,90
5084,688681.SH,科汇股份,,7
5085,688682.SH,霍莱沃,,3
5086,688683.SH,莱尔科技,,14
5087,688685.SH,迈信林,,75
5088,688686.SH,奥普特,,97
5089,688687.SH,凯因科技,,38
5090,688689.SH,银河微电,,98
5091,688690.SH,纳微科技,,52
5092,688691.SH,灿芯股份,,98
5093,688692.SH,达梦数据,,3
5094,688693.SH,锴威特,,98
5095,688695.SH,中创股份,,3
5096,688696.SH,极米科技,,11
5097,688697.SH,纽威数控,,41
5098,688698.SH,伟创电气,,7
5099,688699.SH,明微电子,,98
5100,688700.SH,东威科技,,53
5101,688701.SH,卓锦股份,,19
5102,688702.SH,盛科通信-U,,98
5103,688707.SH,振华新材,,7
5104,688708.SH,佳驰科技,,52
5105,688709.SH,成都华微,,98
5106,688710.SH,益诺思,,38
5107,688711.SH,宏微科技,,98
5108,688716.SH,中研股份,,52
5109,688717.SH,艾罗能源,,7
5110,688718.SH,唯赛勃,,90
5111,688719.SH,爱科赛博,,7
5112,688720.SH,艾森股份,,98
5113,688721.SH,龙图光罩,,98
5114,688722.SH,同益中,,36
5115,688726.SH,拉普拉斯,,53
5116,688728.SH,格科微,,98
5117,688733.SH,壹石通,,86
5118,688737.SH,中自科技,,18
5119,688739.SH,成大生物,,38
5120,688750.SH,金天钛业,,71
5121,688766.SH,普冉股份,,98
5122,688767.SH,博拓生物,,49
5123,688768.SH,容知日新,,97
5124,688772.SH,珠海冠宇,,7
5125,688776.SH,国光电气,,14
5126,688777.SH,中控技术,,53
5127,688778.SH,厦钨新能,,7
5128,688779.SH,五矿新能,,7
5129,688786.SH,悦安新材,,71
5130,688787.SH,海天瑞声,,3
5131,688788.SH,科思科技,,25
5132,688789.SH,宏华数科,,53
5133,688793.SH,倍轻松,,11
5134,688798.SH,艾为电子,,98
5135,688799.SH,华纳药厂,,32
5136,688800.SH,瑞可达,,14
5137,688819.SH,天能股份,,7
5138,688981.SH,中芯国际,,98
5139,830779.BJ,武汉蓝电,,97
5140,830799.BJ,艾融软件,,3
5141,830809.BJ,安达科技,,7
5142,830832.BJ,齐鲁华信,,52
5143,830839.BJ,万通液压,,34
5144,830879.BJ,基康仪器,,97
5145,830896.BJ,旺成科技,,18
5146,830946.BJ,森萱医药,,32
5147,830964.BJ,润农节水,,8
5148,830974.BJ,凯大催化,,52
5149,831010.BJ,凯添燃气,,39
5150,831039.BJ,国义招标,,8
5151,831087.BJ,秋乐种业,,78
5152,831152.BJ,昆工科技,,71
5153,831167.BJ,鑫汇科,,14
5154,831175.BJ,派诺科技,,7
5155,831195.BJ,三祥科技,,18
5156,831278.BJ,泰德股份,,18
5157,831304.BJ,迪尔化工,,52
5158,831305.BJ,海希通讯,,97
5159,831370.BJ,新安洁,,19
5160,831396.BJ,许昌智能,,7
5161,831445.BJ,龙竹科技,,93
5162,831526.BJ,凯华材料,,52
5163,831627.BJ,力王股份,,7
5164,831641.BJ,格利尔,,86
5165,831689.BJ,克莱特,,53
5166,831726.BJ,朱老六,,50
5167,831768.BJ,拾比佰,,11
5168,831832.BJ,科达自控,,3
5169,831834.BJ,三维股份,,90
5170,831855.BJ,浙江大农,,41
5171,831856.BJ,浩淼科技,,53
5172,831906.BJ,舜宇精工,,18
5173,831961.BJ,创远信科,,97
5174,832000.BJ,安徽凤凰,,18
5175,832023.BJ,田野股份,,50
5176,832089.BJ,禾昌聚合,,90
5177,832110.BJ,雷特科技,,7
5178,832145.BJ,恒合股份,,19
5179,832149.BJ,利尔达,,14
5180,832171.BJ,志晟信息,,3
5181,832175.BJ,东方碳素,,52
5182,832225.BJ,利通科技,,106
5183,832278.BJ,鹿得医疗,,49
5184,832419.BJ,路斯股份,,76
5185,832469.BJ,富恒新材,,90
5186,832471.BJ,美邦科技,,52
5187,832491.BJ,奥迪威,,14
5188,832522.BJ,纳科诺尔,,53
5189,832566.BJ,梓橦宫,,32
5190,832651.BJ,天罡股份,,97
5191,832662.BJ,方盛股份,,57
5192,832735.BJ,德源药业,,32
5193,832786.BJ,骑士乳业,,99
5194,832802.BJ,保丽洁,,19
5195,832876.BJ,慧为智能,,14
5196,832885.BJ,星辰科技,,97
5197,832978.BJ,开特股份,,18
5198,832982.BJ,锦波生物,,49
5199,833030.BJ,立方控股,,3
5200,833075.BJ,柏星龙,,67
5201,833171.BJ,国航远洋,,54
5202,833230.BJ,欧康医药,,38
5203,833266.BJ,生物谷,,44
5204,833284.BJ,灵鸽科技,,53
5205,833346.BJ,威贸电子,,14
5206,833394.BJ,民士达,,48
5207,833427.BJ,华维设计,,8
5208,833429.BJ,康比特,,50
5209,833454.BJ,同心传动,,18
5210,833455.BJ,汇隆活塞,,53
5211,833509.BJ,同惠电子,,97
5212,833523.BJ,德瑞锂电,,7
5213,833533.BJ,骏创科技,,18
5214,833575.BJ,康乐卫士,,38
5215,833580.BJ,科创新材,,21
5216,833751.BJ,惠同新材,,71
5217,833781.BJ,瑞奇智造,,53
5218,833819.BJ,颖泰生物,,40
5219,833873.BJ,中设咨询,,8
5220,833914.BJ,远航精密,,71
5221,833943.BJ,优机股份,,57
5222,834014.BJ,特瑞斯,,53
5223,834021.BJ,流金科技,,33
5224,834033.BJ,康普化学,,52
5225,834058.BJ,华洋赛车,,94
5226,834062.BJ,科润智控,,7
5227,834261.BJ,一诺威,,52
5228,834407.BJ,驰诚股份,,97
5229,834415.BJ,恒拓开源,,3
5230,834475.BJ,三友科技,,53
5231,834599.BJ,同力股份,,34
5232,834639.BJ,晨光电缆,,7
5233,834682.BJ,球冠电缆,,7
5234,834765.BJ,美之高,,93
5235,834770.BJ,艾能聚,,7
5236,834950.BJ,迅安科技,,14
5237,835174.BJ,五新隧装,,34
5238,835179.BJ,凯德石英,,86
5239,835184.BJ,国源科技,,3
5240,835185.BJ,贝特瑞,,52
5241,835207.BJ,众诚科技,,3
5242,835237.BJ,力佳科技,,7
5243,835305.BJ,云创数据,,3
5244,835368.BJ,连城数控,,53
5245,835438.BJ,戈碧迦,,14
5246,835508.BJ,殷图网联,,7
5247,835579.BJ,机科股份,,57
5248,835640.BJ,富士达,,25
5249,835670.BJ,数字人,,3
5250,835857.BJ,百甲科技,,85
5251,835892.BJ,中科美菱,,49
5252,835985.BJ,海泰新能,,7
5253,836077.BJ,吉林碳谷,,36
5254,836149.BJ,旭杰科技,,8
5255,836208.BJ,青矩技术,,8
5256,836221.BJ,易实精密,,18
5257,836239.BJ,长虹能源,,7
5258,836247.BJ,华密新材,,106
5259,836260.BJ,中寰股份,,53
5260,836263.BJ,中航泰达,,19
5261,836270.BJ,天铭科技,,18
5262,836395.BJ,朗鸿科技,,26
5263,836414.BJ,欧普泰,,97
5264,836419.BJ,万德股份,,52
5265,836422.BJ,润普食品,,50
5266,836433.BJ,大唐药业,,44
5267,836504.BJ,博迅生物,,49
5268,836547.BJ,无锡晶海,,32
5269,836675.BJ,秉扬科技,,86
5270,836699.BJ,海达尔,,11
5271,836717.BJ,瑞星股份,,53
5272,836720.BJ,吉冈精密,,57
5273,836807.BJ,奔朗新材,,57
5274,836826.BJ,盖世食品,,50
5275,836871.BJ,派特尔,,90
5276,836892.BJ,广咨国际,,8
5277,836942.BJ,恒立钻具,,57
5278,836957.BJ,汉维科技,,52
5279,836961.BJ,西磁科技,,53
5280,837006.BJ,晟楠科技,,75
5281,837023.BJ,芭薇股份,,100
5282,837046.BJ,亿能电力,,7
5283,837092.BJ,汉鑫科技,,3
5284,837174.BJ,宏裕包材,,67
5285,837212.BJ,智新电子,,14
5286,837242.BJ,建邦科技,,18
5287,837344.BJ,三元基因,,38
5288,837403.BJ,康农种业,,78
5289,837592.BJ,华信永道,,3
5290,837663.BJ,明阳科技,,18
5291,837748.BJ,路桥信息,,3
5292,837821.BJ,则成电子,,14
5293,838030.BJ,德众汽车,,83
5294,838163.BJ,方大新材,,90
5295,838171.BJ,邦德股份,,18
5296,838227.BJ,美登科技,,3
5297,838262.BJ,太湖雪,,81
5298,838275.BJ,驱动力,,13
5299,838402.BJ,硅烷科技,,52
5300,838670.BJ,恒进感应,,41
5301,838701.BJ,豪声电子,,14
5302,838810.BJ,春光药装,,53
5303,838837.BJ,华原股份,,18
5304,838924.BJ,广脉科技,,25
5305,838971.BJ,天马新材,,52
5306,839167.BJ,同享科技,,71
5307,839273.BJ,一致魔芋,,50
5308,839371.BJ,欧福蛋业,,50
5309,839493.BJ,并行科技,,3
5310,839680.BJ,广道数字,,3
5311,839719.BJ,宁新新材,,52
5312,839725.BJ,惠丰钻石,,86
5313,839729.BJ,永顺生物,,13
5314,839790.BJ,联迪信息,,3
5315,839792.BJ,东和新材,,21
5316,839946.BJ,华阳变速,,18
5317,870199.BJ,倍益康,,11
5318,870204.BJ,沪江材料,,90
5319,870299.BJ,灿能电力,,7
5320,870357.BJ,雅葆轩,,14
5321,870436.BJ,大地电气,,18
5322,870508.BJ,丰安股份,,57
5323,870656.BJ,海昇药业,,32
5324,870726.BJ,鸿智科技,,11
5325,870866.BJ,绿亨科技,,40
5326,870976.BJ,视声智能,,25
5327,871245.BJ,威博液压,,57
5328,871263.BJ,莱赛激光,,97
5329,871396.BJ,常辅股份,,97
5330,871478.BJ,巨能股份,,53
5331,871553.BJ,凯腾精工,,53
5332,871634.BJ,新威凌,,24
5333,871642.BJ,通易航天,,75
5334,871694.BJ,中裕科技,,90
5335,871753.BJ,天纺标,,81
5336,871857.BJ,泓禧科技,,14
5337,871970.BJ,大禹生物,,32
5338,871981.BJ,晶赛科技,,14
5339,872190.BJ,雷神科技,,26
5340,872351.BJ,华光源海,,92
5341,872374.BJ,云里物里,,25
5342,872392.BJ,佳合科技,,67
5343,872541.BJ,铁大科技,,6
5344,872808.BJ,曙光数创,,26
5345,872895.BJ,花溪科技,,63
5346,872925.BJ,锦好医疗,,49
5347,872931.BJ,无锡鼎邦,,89
5348,872953.BJ,国子软件,,3
5349,873001.BJ,纬达光电,,14
5350,873122.BJ,中纺标,,15
5351,873132.BJ,泰鹏智能,,93
5352,873152.BJ,天宏锂电,,7
5353,873167.BJ,新赣江,,32
5354,873169.BJ,七丰精工,,57
5355,873223.BJ,荣亿精密,,57
5356,873305.BJ,九菱科技,,57
